"job_id","job_title","job_location","job_schedule_type","salary_year_avg","job_posted_date","company_name","skills"
50512,"Loan Data Analyst","Anywhere","Full-time","70000.0","2023-09-17 15:01:07","AdelFi","spreadsheet"
1473524,"Data Analyst","Anywhere","Full-time","70000.0","2023-01-25 22:59:51","Partnership Employment","excel"
723713,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-13 20:06:14","Amplified Sourcing","python"
1397514,"Community Data Analyst","Anywhere","Full-time","70000.0","2023-12-26 09:01:09","Get It Recruit - Information Technology","python"
1397514,"Community Data Analyst","Anywhere","Full-time","70000.0","2023-12-26 09:01:09","Get It Recruit - Information Technology","planner"
1625061,"Asset Verification Data Analyst","Anywhere","Full-time","70000.0","2023-05-17 09:01:09","Get It Recruit - Information Technology","excel"
1264889,"Junior Reporting Data Analyst","Anywhere","Full-time","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","vba"
1264889,"Junior Reporting Data Analyst","Anywhere","Full-time","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","excel"
1264889,"Junior Reporting Data Analyst","Anywhere","Full-time","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","tableau"
1264889,"Junior Reporting Data Analyst","Anywhere","Full-time","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","sharepoint"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","sql"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","python"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","r"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","sas"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","matplotlib"
723713,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-13 20:06:14","Amplified Sourcing","r"
723713,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-13 20:06:14","Amplified Sourcing","sas"
723713,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-13 20:06:14","Amplified Sourcing","sas"
539154,"Fraud Data Analyst","Anywhere","Full-time","70000.0","2023-09-20 22:00:17","Pentasia","excel"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","flow"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","git"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","power bi"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","azure"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","sql server"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","crystal"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","t-sql"
330595,"Data Analyst","Anywhere","Full-time","70000.0","2023-11-22 22:09:17","Ohio Shared Information Services Inc","sql"
723713,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-13 20:06:14","Amplified Sourcing","sql"
1264889,"Junior Reporting Data Analyst","Anywhere","Full-time","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","sql"
1264889,"Junior Reporting Data Analyst","Anywhere","Full-time","70000.0","2023-07-08 10:00:04","Get It Recruit - Information Technology","python"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","plotly"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","seaborn"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","sas"
442024,"Data Analyst","Anywhere","Full-time","70000.0","2023-02-02 22:01:05","Coda Search│Staffing","spss"
539154,"Fraud Data Analyst","Anywhere","Full-time","70000.0","2023-09-20 22:00:17","Pentasia","sql"
539154,"Fraud Data Analyst","Anywhere","Full-time","70000.0","2023-09-20 22:00:17","Pentasia","python"
539154,"Fraud Data Analyst","Anywhere","Full-time","70000.0","2023-09-20 22:00:17","Pentasia","r"
339742,"Healthcare Contract/Data Analyst","Anywhere","Full-time","70000.0","2023-04-20 09:00:04","Kermit","excel"
482909,"Data & Analytics Analyst - Virtual, USA","Anywhere","Full-time","69500.0","2023-08-16 17:14:31","Diversified","power bi"
482909,"Data & Analytics Analyst - Virtual, USA","Anywhere","Full-time","69500.0","2023-08-16 17:14:31","Diversified","sql"
482909,"Data & Analytics Analyst - Virtual, USA","Anywhere","Full-time","69500.0","2023-08-16 17:14:31","Diversified","python"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","Full-time","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","excel"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","Full-time","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","mysql"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","Full-time","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","aws"
297571,"Clinical Data Analyst I (REMOTE-USA)","Anywhere","Full-time","69000.0","2023-08-21 15:00:52","Ambry Genetics Corporation","tableau"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","Full-time","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","python"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","Full-time","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","looker"
38696,"Data Analyst","Anywhere","Contractor","67500.0","2023-01-26 15:51:48","Insight Global","colocation"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","Full-time","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","r"
605922,"Data Analyst for Democratic Attorneys General and AG Candidates","Anywhere","Full-time","67500.0","2023-05-02 08:00:26","Get It Recruit - Information Technology","sql"
243487,"Survey Data Analyst","Anywhere","Full-time","67500.0","2023-06-27 19:02:16","CyberCoders","tableau"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","c#"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","Full-time","67500.0","2023-04-11 17:01:23","iTalent Digital","excel"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","Full-time","67500.0","2023-04-11 17:01:23","iTalent Digital","sql"
243487,"Survey Data Analyst","Anywhere","Full-time","67500.0","2023-06-27 19:02:16","CyberCoders","excel"
243487,"Survey Data Analyst","Anywhere","Full-time","67500.0","2023-06-27 19:02:16","CyberCoders","r"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","python"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","sql"
618426,"Research/Data Analyst","Anywhere","Full-time","67500.0","2023-09-11 10:44:32","Get It Recruit - Information Technology","ms access"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","Full-time","67500.0","2023-04-11 17:01:23","iTalent Digital","tableau"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","terminal"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","Full-time","67500.0","2023-04-11 17:01:23","iTalent Digital","express"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","power bi"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","sql server"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","sass"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","ssis"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","azure"
60732,"Data Analyst (SQL) :Role 3354","Anywhere","Full-time","67500.0","2023-04-11 17:01:23","iTalent Digital","python"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","flow"
1400357,"Data Analyst","Anywhere","Full-time","67500.0","2023-01-25 19:01:59","AllianceChicago","ssrs"
1010619,"Community Data Analyst","Anywhere","Full-time","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","python"
1010619,"Community Data Analyst","Anywhere","Full-time","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","r"
1010619,"Community Data Analyst","Anywhere","Full-time","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","planner"
1010619,"Community Data Analyst","Anywhere","Full-time","66500.0","2023-11-26 08:01:03","Get It Recruit - Information Technology","spss"
871527,"Analyst, Master Data Management","Anywhere","Full-time","65062.3984375","2023-10-31 10:01:40","Ascension","sheets"
871527,"Analyst, Master Data Management","Anywhere","Full-time","65062.3984375","2023-10-31 10:01:40","Ascension","excel"
946898,"Data BI Analyst (Entry Level) - US","Anywhere","Full-time","65000.0","2023-07-28 07:00:17","Patterned Learning AI","excel"
1785615,"Data Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-07-31 07:02:38","Patterned Learning AI","sheets"
1785615,"Data Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-07-31 07:02:38","Patterned Learning AI","excel"
1785615,"Data Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-07-31 07:02:38","Patterned Learning AI","sql"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-08-25 07:03:31","Patterned Learning AI","tableau"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-08-25 07:03:31","Patterned Learning AI","excel"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-08-25 07:03:31","Patterned Learning AI","hadoop"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-08-25 07:03:31","Patterned Learning AI","oracle"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-08-25 07:03:31","Patterned Learning AI","vba"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-08-25 07:03:31","Patterned Learning AI","nosql"
1403912,"Data BI Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-08-25 07:03:31","Patterned Learning AI","sql"
946898,"Data BI Analyst (Entry Level) - US","Anywhere","Full-time","65000.0","2023-07-28 07:00:17","Patterned Learning AI","tableau"
946898,"Data BI Analyst (Entry Level) - US","Anywhere","Full-time","65000.0","2023-07-28 07:00:17","Patterned Learning AI","hadoop"
946898,"Data BI Analyst (Entry Level) - US","Anywhere","Full-time","65000.0","2023-07-28 07:00:17","Patterned Learning AI","oracle"
946898,"Data BI Analyst (Entry Level) - US","Anywhere","Full-time","65000.0","2023-07-28 07:00:17","Patterned Learning AI","vba"
946898,"Data BI Analyst (Entry Level) - US","Anywhere","Full-time","65000.0","2023-07-28 07:00:17","Patterned Learning AI","nosql"
946898,"Data BI Analyst (Entry Level) - US","Anywhere","Full-time","65000.0","2023-07-28 07:00:17","Patterned Learning AI","sql"
604011,"Data BI Analyst (Entry Level)","Anywhere","Full-time","65000.0","2023-07-11 07:00:10","Patterned Learning AI","tableau"
604011,"Data BI Analyst (Entry Level)","Anywhere","Full-time","65000.0","2023-07-11 07:00:10","Patterned Learning AI","excel"
604011,"Data BI Analyst (Entry Level)","Anywhere","Full-time","65000.0","2023-07-11 07:00:10","Patterned Learning AI","hadoop"
604011,"Data BI Analyst (Entry Level)","Anywhere","Full-time","65000.0","2023-07-11 07:00:10","Patterned Learning AI","oracle"
604011,"Data BI Analyst (Entry Level)","Anywhere","Full-time","65000.0","2023-07-11 07:00:10","Patterned Learning AI","vba"
604011,"Data BI Analyst (Entry Level)","Anywhere","Full-time","65000.0","2023-07-11 07:00:10","Patterned Learning AI","nosql"
604011,"Data BI Analyst (Entry Level)","Anywhere","Full-time","65000.0","2023-07-11 07:00:10","Patterned Learning AI","sql"
1596146,"Data Analyst","Anywhere","Full-time","65000.0","2023-05-02 20:56:56","Insight Global","alteryx"
1596146,"Data Analyst","Anywhere","Full-time","65000.0","2023-05-02 20:56:56","Insight Global","power bi"
1596146,"Data Analyst","Anywhere","Full-time","65000.0","2023-05-02 20:56:56","Insight Global","tableau"
1596146,"Data Analyst","Anywhere","Full-time","65000.0","2023-05-02 20:56:56","Insight Global","excel"
1596146,"Data Analyst","Anywhere","Full-time","65000.0","2023-05-02 20:56:56","Insight Global","oracle"
1596146,"Data Analyst","Anywhere","Full-time","65000.0","2023-05-02 20:56:56","Insight Global","sql"
1812494,"Data Analyst","Anywhere","Full-time","65000.0","2023-07-15 01:59:54","Bright Power","sql"
1812494,"Data Analyst","Anywhere","Full-time","65000.0","2023-07-15 01:59:54","Bright Power","python"
1812494,"Data Analyst","Anywhere","Full-time","65000.0","2023-07-15 01:59:54","Bright Power","mysql"
1812494,"Data Analyst","Anywhere","Full-time","65000.0","2023-07-15 01:59:54","Bright Power","excel"
1812494,"Data Analyst","Anywhere","Full-time","65000.0","2023-07-15 01:59:54","Bright Power","tableau"
1812494,"Data Analyst","Anywhere","Full-time","65000.0","2023-07-15 01:59:54","Bright Power","flow"
1812494,"Data Analyst","Anywhere","Full-time","65000.0","2023-07-15 01:59:54","Bright Power","jira"
466817,"Jr. Marketing Data Analyst- Ecommerce","Anywhere","Full-time","65000.0","2023-01-04 16:00:23","Aquent Studios","sql"
466817,"Jr. Marketing Data Analyst- Ecommerce","Anywhere","Full-time","65000.0","2023-01-04 16:00:23","Aquent Studios","excel"
466817,"Jr. Marketing Data Analyst- Ecommerce","Anywhere","Full-time","65000.0","2023-01-04 16:00:23","Aquent Studios","tableau"
1705282,"Electronic Data Interchange Analyst","Anywhere","Full-time","65000.0","2023-01-18 23:02:57","Insight Global","excel"
179983,"Data Analyst","Anywhere","Contractor","65000.0","2023-09-26 18:04:34","24 Seven Talent","sql"
179983,"Data Analyst","Anywhere","Contractor","65000.0","2023-09-26 18:04:34","24 Seven Talent","python"
179983,"Data Analyst","Anywhere","Contractor","65000.0","2023-09-26 18:04:34","24 Seven Talent","r"
179983,"Data Analyst","Anywhere","Contractor","65000.0","2023-09-26 18:04:34","24 Seven Talent","bigquery"
179983,"Data Analyst","Anywhere","Contractor","65000.0","2023-09-26 18:04:34","24 Seven Talent","airflow"
179983,"Data Analyst","Anywhere","Contractor","65000.0","2023-09-26 18:04:34","24 Seven Talent","excel"
179983,"Data Analyst","Anywhere","Contractor","65000.0","2023-09-26 18:04:34","24 Seven Talent","git"
394469,"Data Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-07-30 07:00:12","Patterned Learning AI","sheets"
394469,"Data Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-07-30 07:00:12","Patterned Learning AI","excel"
394469,"Data Analyst (Entry Level) - US/Canada","Anywhere","Full-time","65000.0","2023-07-30 07:00:12","Patterned Learning AI","sql"
262937,"SQL Data Analyst","Anywhere","Full-time","65000.0","2023-10-30 07:00:33","Citron IT, Inc.","power bi"
262937,"SQL Data Analyst","Anywhere","Full-time","65000.0","2023-10-30 07:00:33","Citron IT, Inc.","tableau"
262937,"SQL Data Analyst","Anywhere","Full-time","65000.0","2023-10-30 07:00:33","Citron IT, Inc.","azure"
262937,"SQL Data Analyst","Anywhere","Full-time","65000.0","2023-10-30 07:00:33","Citron IT, Inc.","r"
262937,"SQL Data Analyst","Anywhere","Full-time","65000.0","2023-10-30 07:00:33","Citron IT, Inc.","python"
262937,"SQL Data Analyst","Anywhere","Full-time","65000.0","2023-10-30 07:00:33","Citron IT, Inc.","sql"
549336,"HR Reporting & Analytics Manager","Anywhere","Full-time","65000.0","2023-09-21 19:01:35","Get It Recruit - Administrative","flow"
450752,"Data Analyst","Anywhere","Full-time","65000.0","2023-12-16 01:00:26","Mothership Strategies, LLC","sql"
1441940,"Junior Data Analyst","Anywhere","Full-time","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","sql"
1441940,"Junior Data Analyst","Anywhere","Full-time","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","visual basic"
1441940,"Junior Data Analyst","Anywhere","Full-time","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","vba"
1441940,"Junior Data Analyst","Anywhere","Full-time","65000.0","2023-07-22 08:01:52","Get It Recruit - Information Technology","excel"
